User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.1
03 End Gate Voltage: 25
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 10e-3
07 Current Bias Resistor: 9.958e6
08 Lock-in Output Voltage: 100e-3
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0039-V_C2_ramp_leads
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Ramp_leads

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.911999940872,2.147771e-05,-1.459017e-08,-0.000582512523,1.0042177144e-08,-1.72394184631e-05,-58006.5970403
1.72099995613,0.001018506,0.0001049995,-0.000587809001,1.0042177144e-08,-1.708408195e-05,-58534.0203196
2.13899993896,0.001018091,0.0001049992,-0.000607161263,1.0042177144e-08,-1.65395550671e-05,-60461.1185695
2.55800008774,0.001017352,0.0001050003,-0.000581494221,1.0042177144e-08,-1.72696078161e-05,-57905.1945272
2.97600007057,0.001017352,0.0001050002,-0.000608576788,1.0042177144e-08,-1.65010847308e-05,-60602.076549
3.40000009537,0.001016659,0.0001049999,-0.000582930166,1.0042177144e-08,-1.72270672024e-05,-58048.1859303
3.84500002861,0.00101666,0.0001049998,-0.000611243408,1.0042177144e-08,-1.64290968419e-05,-60867.6185686
4.28999996185,0.00101666,0.0001049997,-0.000580858699,1.0042177144e-08,-1.72885026277e-05,-57841.9092464
4.73600006104,0.001017489,0.0001049996,-0.000609562986,1.0042177144e-08,-1.64743880036e-05,-60700.2821459
5.18000006676,0.001016799,0.0001049995,-0.000579719973,1.0042177144e-08,-1.73224618983e-05,-57728.5149113
5.62599992752,0.00101666,0.0001049993,-0.000607688365,1.0042177144e-08,-1.65252088445e-05,-60513.6073867
6.07299995422,0.001016521,0.0001049992,-0.000584014695,1.0042177144e-08,-1.71950761342e-05,-58156.1833281
6.51699995995,0.001016523,0.0001049993,-0.000603769381,1.0042177144e-08,-1.6632471702e-05,-60123.35496
6.96200013161,0.001016522,0.0001049991,-0.000589579201,1.0042177144e-08,-1.70327873286e-05,-58710.2968356
7.40799999237,0.001016521,0.000104999,-0.000596323678,1.0042177144e-08,-1.68401448986e-05,-59381.9118552
7.85299992561,0.001016798,0.000104999,-0.000595772977,1.0042177144e-08,-1.68557110371e-05,-59327.0730497
8.29999995232,0.001016244,0.0001049989,-0.00059101746,1.0042177144e-08,-1.69913375216e-05,-58853.5186668
8.74500012398,0.001017214,0.000104999,-0.000602975672,1.0042177144e-08,-1.66543653589e-05,-60044.3174178
9.19000005722,0.001016937,0.000104999,-0.000585723869,1.0042177144e-08,-1.71448999699e-05,-58326.382875
9.63700008392,0.00101666,0.0001049989,-0.000607929331,1.0042177144e-08,-1.65186587189e-05,-60537.602781
10.0820000172,0.001016382,0.0001049988,-0.000580967595,1.0042177144e-08,-1.72852620876e-05,-57852.7531101
10.5269999504,0.00101666,0.0001049989,-0.000610167692,1.0042177144e-08,-1.645806108e-05,-60760.4987694
10.9730000496,0.001389564,0.0001050005,-0.000579514942,1.0042177144e-08,-1.73285905439e-05,-57708.0979244
11.4179999828,0.001390958,0.0001050004,-0.000609691353,1.0042177144e-08,-1.64709194162e-05,-60713.0649317
11.8629999161,0.001393747,0.0001050004,-0.000581061256,1.0042177144e-08,-1.72824758841e-05,-57862.0798725
12.3080000877,0.001389564,0.0001050005,-0.000605492108,1.0042177144e-08,-1.65851495194e-05,-60294.9041146
12.753000021,0.001395142,0.0001050007,-0.000583590457,1.0042177144e-08,-1.72075760039e-05,-58113.9377081
13.1979999542,0.001390958,0.0001050003,-0.000600790594,1.0042177144e-08,-1.6714937358e-05,-59826.7273505
13.6410000324,0.001397931,0.0001050003,-0.000590071965,1.0042177144e-08,-1.70185633951e-05,-58759.3662747
14.0859999657,0.001388167,0.0001050003,-0.000595937316,1.0042177144e-08,-1.68510628121e-05,-59343.4379273
14.5299999714,0.001386775,0.0001050003,-0.000596682617,1.0042177144e-08,-1.68300145804e-05,-59417.6550009
14.9739999771,0.001390957,0.0001050003,-0.000588290137,1.0042177144e-08,-1.7070109649e-05,-58581.9318425
15.4189999104,0.001392352,0.0001050003,-0.000601798079,1.0042177144e-08,-1.66869544693e-05,-59927.0527068
15.8629999161,0.001389563,0.0001050003,-0.000583931995,1.0042177144e-08,-1.71975114054e-05,-58147.9480621
16.3080000877,0.001389562,0.0001050001,-0.000607170399,1.0042177144e-08,-1.6539306199e-05,-60462.0283324
16.7520000935,0.001385379,0.0001050001,-0.000580144974,1.0042177144e-08,-1.73097718571e-05,-57770.8365109
17.1970000267,0.001386773,0.0001050003,-0.000609232606,1.0042177144e-08,-1.64833218792e-05,-60667.3829055
17.6410000324,0.001388169,0.0001050002,-0.000578264187,1.0042177144e-08,-1.73660713732e-05,-57583.5477415
18.0859999657,0.001392353,0.0001050002,-0.00061038349,1.0042177144e-08,-1.64522424157e-05,-60781.9879342
18.5290000439,0.001389564,0.0001050002,-0.000582406516,1.0042177144e-08,-1.72425563041e-05,-57996.0408633
18.9749999046,0.001390958,0.0001050002,-0.000608132907,1.0042177144e-08,-1.65131290026e-05,-60557.8748791
19.4179999828,0.001385379,0.000105,-0.000585533288,1.0042177144e-08,-1.71504803396e-05,-58307.404819
